Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:53:41,tensor(411.9783),tensor(329.9543),tensor(424.4414),tensor(370.7925),tensor(0.6156),person
2024-04-25 12:53:41,tensor(400.2982),tensor(325.4242),tensor(412.6375),tensor(377.2701),tensor(0.4380),person
2024-04-25 12:53:41,tensor(139.8439),tensor(321.6519),tensor(181.2182),tensor(425.2406),tensor(0.3360),person
2024-04-25 12:53:41,tensor(384.2787),tensor(334.9946),tensor(394.1559),tensor(360.3805),tensor(0.2870),person
2024-04-25 12:53:41,tensor(73.1347),tensor(239.2302),tensor(252.9564),tensor(640.),tensor(0.9042),person
2024-04-25 12:53:41,tensor(337.1030),tensor(300.6233),tensor(425.6351),tensor(551.1150),tensor(0.8954),person
2024-04-25 12:53:41,tensor(460.6885),tensor(325.0920),tensor(486.4071),tensor(423.4794),tensor(0.8150),person
2024-04-25 12:53:41,tensor(415.5850),tensor(324.1574),tensor(428.3224),tensor(357.1929),tensor(0.3813),person
2024-04-25 12:53:41,tensor(352.2125),tensor(313.8873),tensor(365.9246),tensor(360.7143),tensor(0.3743),person
2024-04-25 12:53:41,tensor(354.4319),tensor(315.0368),tensor(366.0014),tensor(348.1632),tensor(0.2510),person
2024-04-25 12:53:42,tensor(0.),tensor(208.1593),tensor(245.3201),tensor(640.),tensor(0.9252),person
2024-04-25 12:53:42,tensor(387.5416),tensor(296.6282),tensor(475.6747),tensor(586.5852),tensor(0.8434),person
2024-04-25 12:53:42,tensor(499.5098),tensor(324.4801),tensor(524.9438),tensor(433.3991),tensor(0.7198),person
2024-04-25 12:53:42,tensor(397.1693),tensor(332.1879),tensor(407.1358),tensor(367.3423),tensor(0.5502),person
2024-04-25 12:53:43,tensor(0.2742),tensor(196.9010),tensor(207.7208),tensor(640.),tensor(0.9045),person
2024-04-25 12:53:43,tensor(425.3521),tensor(279.4880),tensor(577.5748),tensor(615.8857),tensor(0.8850),person
2024-04-25 12:53:43,tensor(458.1409),tensor(319.2277),tensor(478.2979),tensor(407.4797),tensor(0.7345),person
2024-04-25 12:53:43,tensor(132.7762),tensor(331.0866),tensor(141.2429),tensor(353.3694),tensor(0.2680),person
2024-04-25 12:53:44,tensor(0.),tensor(201.8421),tensor(171.2632),tensor(638.8289),tensor(0.9065),person
2024-04-25 12:53:44,tensor(490.1026),tensor(318.9624),tensor(515.3779),tensor(421.7300),tensor(0.6917),person
2024-04-25 12:53:44,tensor(473.9437),tensor(225.4144),tensor(639.7701),tensor(639.3369),tensor(0.4713),person
2024-04-25 12:53:44,tensor(183.0178),tensor(330.3040),tensor(192.5729),tensor(354.0630),tensor(0.4268),person
2024-04-25 12:53:44,tensor(489.5682),tensor(318.2000),tensor(525.9023),tensor(421.7161),tensor(0.3287),person
2024-04-25 12:53:44,tensor(386.2384),tensor(332.9114),tensor(396.9508),tensor(361.6576),tensor(0.3254),person
2024-04-25 12:53:44,tensor(168.4030),tensor(331.3983),tensor(178.0250),tensor(353.6411),tensor(0.3083),person
2024-04-25 12:53:46,tensor(160.3504),tensor(331.1767),tensor(170.5813),tensor(356.0303),tensor(0.4258),person
2024-04-25 12:53:46,tensor(172.3678),tensor(330.4925),tensor(181.2815),tensor(355.1792),tensor(0.3599),person
2024-04-25 12:53:47,tensor(386.7791),tensor(334.1221),tensor(397.3416),tensor(370.6618),tensor(0.5715),person
2024-04-25 12:53:47,tensor(374.2001),tensor(334.8737),tensor(386.3194),tensor(367.7048),tensor(0.5520),person
2024-04-25 12:53:47,tensor(174.5807),tensor(332.0095),tensor(184.5149),tensor(357.4583),tensor(0.5365),person
2024-04-25 12:53:48,tensor(382.6351),tensor(335.4173),tensor(394.5383),tensor(368.8297),tensor(0.6607),person
2024-04-25 12:53:48,tensor(394.8866),tensor(336.6104),tensor(406.5264),tensor(374.4262),tensor(0.6099),person
2024-04-25 12:53:48,tensor(188.7879),tensor(332.7596),tensor(197.5913),tensor(357.0504),tensor(0.3469),person
2024-04-25 12:53:49,tensor(391.5317),tensor(335.1243),tensor(403.1345),tensor(370.4400),tensor(0.6946),person
2024-04-25 12:53:49,tensor(403.8043),tensor(334.3085),tensor(415.1193),tensor(374.4008),tensor(0.5400),person
2024-04-25 12:53:49,tensor(203.6463),tensor(332.7582),tensor(213.2426),tensor(360.2183),tensor(0.4252),person
2024-04-25 12:53:49,tensor(411.6835),tensor(331.2508),tensor(425.5230),tensor(383.7986),tensor(0.6741),person
2024-04-25 12:53:49,tensor(401.4893),tensor(331.8903),tensor(413.0140),tensor(372.7513),tensor(0.6508),person
